id,name,type,country_id,parent_id
69780,"Ejido Nuevo León",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,525bb78d-de51-495d-81b9-6341386dee20
69782,"Ejido Ojo de Agua",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,525bb78d-de51-495d-81b9-6341386dee20
69785,"Ejido Pátzcuaro",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,525bb78d-de51-495d-81b9-6341386dee20
69784,"Ejido Plan de Ayala",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,525bb78d-de51-495d-81b9-6341386dee20
69786,"Ejido Quintana Roo",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,525bb78d-de51-495d-81b9-6341386dee20
69787,"Ejido Saltillo",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,525bb78d-de51-495d-81b9-6341386dee20
69792,"Ejido Sinaloa",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,525bb78d-de51-495d-81b9-6341386dee20
69793,"Ejido Sonora",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,525bb78d-de51-495d-81b9-6341386dee20
69794,"Ejido Tabasco",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,525bb78d-de51-495d-81b9-6341386dee20
69795,"Ejido Toluca",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,525bb78d-de51-495d-81b9-6341386dee20
69798,"Ejido Vicente Guerrero",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,525bb78d-de51-495d-81b9-6341386dee20
69800,"Ejido Yucatán",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,525bb78d-de51-495d-81b9-6341386dee20
70066,"El Niño",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,525bb78d-de51-495d-81b9-6341386dee20
70116,"El Porvenir",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,525bb78d-de51-495d-81b9-6341386dee20
70178,"El Rosario de Arriba",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,525bb78d-de51-495d-81b9-6341386dee20
70203,"El Sauzal de Rodríguez",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,525bb78d-de51-495d-81b9-6341386dee20
70289,"Emiliano Zapata",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,525bb78d-de51-495d-81b9-6341386dee20
70305,Ensenada,city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,525bb78d-de51-495d-81b9-6341386dee20
70337,"Estación Coahuila",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,525bb78d-de51-495d-81b9-6341386dee20
70349,"Estación Pescaderos",city,5f315fa0-a18c-4383-8c26-28985f9fe3c5,525bb78d-de51-495d-81b9-6341386dee20
